distance 	 log(kDRatio) 	 DDG 	 deltionSize 	 bindSite 
52	0.1660946545450671	0.22692499999999993	1	outOfMotif
26	-0.028725487770543245	0.479982	2	outOfMotif
45	0.07646051056807124	-0.321247	1	inMotif
30	0.10338633054201894	0.18852600000000003	4	inMotif
24	0.007473042084338463	-0.0070109999999999895	3	inMotif
17	0.12410992000051328	-0.577019	8	inMotif
48	0.007852424967745566	-0.0019959999999999978	4	outOfMotif
46	0.003408505913553847	0.34937799999999997	2	outOfMotif
20	0.10270315475497675	-1.0403959999999999	1	inMotif
49	-0.005850345735344984	0.0005699999999997374	2	outOfMotif
25	-0.00239189879939316	0.037370000000000125	2	outOfMotif
25	-0.0030744395631682963	0.04082000000000008	1	outOfMotif
20	-0.005319701628313702	-0.01941000000000015	4	outOfMotif
8	0.044217290683453134	0.46114999999999995	1	outOfMotif
57	-0.10107128402880697	0.5072861	5	outOfMotif
34	0.0034876844940288218	0.0	1	outOfMotif
28	0.14668922648503008	4.000000000004e-06	2	outOfMotif
-1	0.03188408533909696	-1.7842200000000001	5	outOfMotif
-1	-0.0029705465610341216	0.8006500000000001	5	outOfMotif
21	0.020564190880325302	0.10627199999999998	5	outOfMotif
42	0.0017612677080145972	0.022882999999999987	1	outOfMotif
46	0.08467954136523984	0.220032	1	inMotif
18	0.05868801010043913	0.00012999999999996348	2	outOfMotif
15	-0.011767877514101533	4.82954	2	outOfMotif
25	-0.0028445387658757515	0.5188999999999999	1	outOfMotif
4	-0.12375104835725392	3.92554	9	outOfMotif
-1	0.0552801773400818	-0.16220999999999997	1	outOfMotif
47	-0.008188848231268071	-4.999999999977245e-06	4	inMotif
45	0.0013738752357772075	-1.8999999999991246e-05	1	inMotif
40	-0.027254549382473313	8.000000000008001e-05	2	outOfMotif
14	0.0016992735538144102	-0.019839999999999858	2	outOfMotif
10	0.2729110216425274	1.46764	1	outOfMotif
50	0.02230550316522666	-0.046339999999999826	4	outOfMotif
44	0.0595476204718957	0.0008300000000001084	1	outOfMotif
30	-0.12006383353099888	0.0	1	outOfMotif
11	0.002681034138479985	-0.00021999999999988695	1	outOfMotif
11	0.02898987784987148	-0.11695000000000011	3	outOfMotif
39	0.3172711971931853	4.43762	1	outOfMotif
42	0.017727450169526007	-0.3578929999999999	1	inMotif
41	0.06259930991418886	-0.26200300000000004	2	outOfMotif
39	0.07060473743554749	-0.189624	4	outOfMotif
36	0.07192173025729041	-0.193447	7	inMotif
41	0.0008909394937337608	0.041742	1	inMotif
39	-0.0014350872084234847	0.012201000000000017	1	outOfMotif
38	0.014639380013001815	0.00670599999999999	3	outOfMotif
37	0.003174099010620974	0.008884000000000003	1	inMotif
34	0.0056756340119535	0.005468000000000001	1	inMotif
34	0.03164710716240541	-0.00046600000000002195	5	outOfMotif
33	0.00571245113775435	0.0045409999999999895	1	outOfMotif
33	0.013156238287090175	0.003703999999999985	2	outOfMotif
33	0.020359972021524727	0.002050000000000024	3	outOfMotif
32	0.007157377501977308	-0.0007400000000000184	1	inMotif
31	0.020776187416686583	0.0004870000000000152	3	inMotif
31	0.028039088407155154	-0.00037399999999998546	4	inMotif
29	0.007195041645198137	-0.0021230000000000138	1	inMotif
28	0.015013093339708935	-0.003938999999999998	2	inMotif
29	0.05532729881026609	5.0000000000105516e-05	10	outOfMotif
29	0.04946264485439992	2.0000000000131024e-05	9	outOfMotif
29	0.04393919540934233	3.0000000000196536e-05	8	outOfMotif
24	0.006184047161954853	-0.001909000000000008	1	inMotif
29	0.03796463779271508	2.0000000000131024e-05	7	outOfMotif
29	0.032336700002164154	2.0000000000131024e-05	6	outOfMotif
35	0.01584058404239697	-0.000220000000000109	3	outOfMotif
35	0.004712437914046861	-0.000360000000000138	1	outOfMotif
29	0.026656896681210154	4.0000000000040004e-05	5	outOfMotif
34	0.00524155562675084	-0.00016000000000016001	1	outOfMotif
29	0.021129150577163535	2.0000000000131024e-05	4	outOfMotif
26	0.04937341818000481	-1.0000000000065512e-05	6	outOfMotif
32	0.020736914381252053	4.0000000000040004e-05	4	outOfMotif
32	0.012472324534841933	-2.999999999997449e-05	2	outOfMotif
26	0.04066384669378937	0.0	5	outOfMotif
29	0.010131240526870882	0.0	2	outOfMotif
24	0.05480874451157123	-0.00014999999999987246	7	outOfMotif
30	0.005161771626998855	-1.999999999990898e-05	1	outOfMotif
27	0.02725696881287549	0.0	4	outOfMotif
27	0.006689831502516611	0.0	1	outOfMotif
26	0.015597749867996169	-1.0000000000065512e-05	2	outOfMotif
21	0.010236714015278401	0.00021000000000004349	1	outOfMotif
18	0.011245623051895715	-2.0000000000131024e-05	1	outOfMotif
19	0.03528505302356538	-0.000280000000000058	6	outOfMotif
9	0.0990311518652076	-0.14046000000000003	2	outOfMotif
5	0.10983381120297107	-0.0039399999999998325	6	outOfMotif
8	-0.06253631128078282	0.016960000000000086	3	outOfMotif
5	0.08872057861103355	-0.0038399999999998435	3	outOfMotif
3	0.0026927530738797205	0.019107000000000013	1	inMotif
25	0.005240667587461546	-0.0024490300000000005	3	inMotif
23	-0.0117517464039107	-0.00499152	3	inMotif
2	0.05205570199590043	-0.0012282999999999999	1	inMotif
47	0.008024147960424449	-0.00024999999999986144	1	inMotif
55	0.07013248330685357	-0.0018980000000000108	1	outOfMotif
48	0.007986929779237024	0.0011940000000000006	1	inMotif
4	0.034729260669568045	-0.3139092	3	outOfMotif
20	0.7107247285718077	0.01283999999999974	4	outOfMotif
3	-0.13925028814859033	-2.2485	1	outOfMotif
54	0.0019270032572409	-0.0016899999999999693	1	outOfMotif
21	-0.07410019017011622	-3.0731800000000007	1	outOfMotif
8	0.0979683803693868	-0.5585099999999998	1	outOfMotif
5	0.049907833320492645	-0.83792	1	outOfMotif
5	-0.09724606851572568	0.168558	2	outOfMotif
1	-0.0007607750023719489	0.09941	1	outOfMotif
17	0.017503842517628904	-0.07111	2	outOfMotif
22	0.04198436302532485	0.01544000000000012	2	outOfMotif
18	0.049253427175867205	-2.1873961	2	outOfMotif
40	0.06142058750166288	-0.06464000000000003	2	outOfMotif
47	0.08609033442423294	-0.646375	4	outOfMotif
6	0.04270935905011423	0.022459999999999924	3	outOfMotif
1	0.04109554603629887	0.3038660000000001	6	outOfMotif
1	0.005434327687892026	0.21918099999999996	3	outOfMotif
7	0.01905067863141736	0.369392	1	outOfMotif
0	0.5183830846742103	0.04830000000000001	2	outOfMotif
51	-0.1291227249988965	0.00012589999999999824	1	inMotif
9	-0.00368058916259307	0.059310600000000005	4	inMotif
54	-0.11787769856372106	-0.05522000000000002	4	outOfMotif
7	-0.11787769856372106	-0.326193	4	outOfMotif
50	0.010499212126175227	0.0027198999999999973	1	outOfMotif
57	-0.006061343259774104	0.94137	1	outOfMotif
45	0.04860687452706686	0.3849	1	outOfMotif
20	0.055745406183859196	0.002716000000000003	1	inMotif
21	-0.17823736538237173	3.0804500000000004	1	outOfMotif
51	-0.006164894292700548	-0.008010000000000017	1	outOfMotif
34	0.06073465284885798	0.00023000000000000798	1	outOfMotif
29	-0.45972564329309423	0.031914	1	outOfMotif
4	-0.0013706353229760869	0.05405800000000001	1	outOfMotif
17	0.0	-0.002409999999999357	1	outOfMotif
29	0.04628866025825231	0.03874	2	outOfMotif
30	0.0009455367038013628	0.026379999999999848	1	outOfMotif
24	0.33285360440824957	0.008420000000000094	5	outOfMotif
22	-0.13941759484682004	-0.013309999999999933	1	outOfMotif
14	-0.04223138960912776	-1.999999999990898e-05	2	outOfMotif
15	-0.09082154160320513	0.008409999999999807	1	outOfMotif
13	0.0358217633976506	-0.012049999999999894	1	outOfMotif
0	0.031163327237304007	0.29664	4	outOfMotif
40	-0.0036401300159051254	0.021429999999999616	4	outOfMotif
15	-0.0002904122973788936	0.021539999999999893	1	outOfMotif
13	0.26680317352166083	-0.6017099999999997	4	outOfMotif
17	-0.13962525891260155	-0.0605	4	outOfMotif
18	-0.36404145143232003	0.3162499999999997	1	outOfMotif
40	-0.17788281428282537	0.01727000000000012	4	outOfMotif
3	-0.05067120386494235	-0.08616000000000001	1	outOfMotif
57	0.08285426940666162	-0.3169869999999999	1	outOfMotif
14	0.0019271603204716271	-0.002850000000000019	1	outOfMotif
51	0.0019271603204716271	0.022669999999999968	1	outOfMotif
27	-0.04866203614072518	-0.056720000000000104	10	outOfMotif
1	-0.04866203614072518	-0.09650999999999987	10	outOfMotif
17	0.04073630583710717	-0.0589900000000001	6	outOfMotif
21	0.07980649140243301	-0.19411	1	outOfMotif
35	-0.020545535590467623	-0.10721600000000003	1	outOfMotif
31	0.0008699645814833657	-0.0031737999999999905	3	inMotif
61	-0.15630600163732417	0.27780699999999997	1	inMotif
62	0.007562921100297363	-0.063464	1	inMotif
48	0.03670972877768865	0.2478100000000003	1	outOfMotif
23	-0.030725782510387573	0.06671000000000005	1	outOfMotif
32	0.08833789076118878	-0.07554000000000016	1	outOfMotif
13	-0.024121298689575302	-0.3331299999999997	1	outOfMotif
18	-0.020610138548824628	0.009509999999999907	1	outOfMotif
29	-0.03586870910581561	-0.3433999999999999	1	outOfMotif
35	0.20638745299769742	-0.6866700000000001	3	outOfMotif
1	0.005180604204358888	-0.48221	1	outOfMotif
43	-0.0654075559786707	-0.0009000000000001229	1	outOfMotif
48	0.2113482624596495	0.016089999999999938	1	outOfMotif
43	-0.0023421303281000814	-1.8169499999999998	4	outOfMotif
47	-0.01889026517383574	-0.0867300000000002	2	outOfMotif
38	0.2989101239233979	1.7355899999999997	4	outOfMotif
62	0.1322894418899492	-0.01436599999999999	9	inMotif
38	-0.09591586720784429	-0.24199400000000004	1	outOfMotif
0	0.6500874252285845	-0.024580000000000046	4	outOfMotif
1	-0.1555109772797832	0.545666	1	outOfMotif
8	-0.05636543515210636	0.42561000000000004	1	outOfMotif
1	0.11354262349557269	0.09235700000000002	1	inMotif
38	-0.193155328303356	0.03856999999999999	1	inMotif
40	0.2857578177749953	-0.04814200000000002	2	outOfMotif
7	-0.005332039326472776	-0.01846399999999998	2	outOfMotif
33	0.11196999157419181	0.05016700000000002	1	outOfMotif
23	-0.052859206148626554	0.022784999999999944	2	outOfMotif
21	0.017730888927139914	0.12486999999999993	1	inMotif
44	-0.26698754731651203	-0.009364999999999957	1	outOfMotif
50	-0.008927194879570687	-0.010760000000000325	2	outOfMotif
53	-0.025358639579348027	0.015639999999999876	1	outOfMotif
-1	0.20977141878804578	-0.0650799999999998	1	outOfMotif
59	0.032484868882427305	-0.028149999999999897	1	outOfMotif
11	-0.011218685674259595	-0.067272	1	outOfMotif
37	-0.06803097095298075	0.06557500000000005	4	outOfMotif
46	0.011789957021259307	0.02156800000000003	1	outOfMotif
54	0.03170928349725142	0.00469799999999998	1	outOfMotif
34	0.15248697376007933	0.025869999999999838	1	outOfMotif
22	-0.02150914917627048	-0.1534899999999999	4	outOfMotif
19	-0.06696187525050828	-0.2679100000000001	2	outOfMotif
65	-0.13551973748481447	-0.009410799999999999	1	inMotif
36	0.004742250782634911	0.15744000000000002	1	outOfMotif
49	0.024452890129066197	0.023607300000000005	1	inMotif
53	-0.008970307094585041	0.1841583	2	outOfMotif
19	0.03193448070319782	-0.17598000000000003	4	outOfMotif
46	0.0850371201727877	-0.09494999999999987	2	outOfMotif
59	0.12232408854136806	0.11837000000000009	1	outOfMotif
14	0.5910922582114172	0.19305099999999997	4	inMotif
23	0.6453189717021857	-0.0007399999999999629	8	outOfMotif
48	0.22161636014331096	-0.022070000000000034	2	outOfMotif
2	0.22161636014331096	-0.055611999999999995	2	outOfMotif
22	-0.2654000259237684	-0.47811000000000003	1	outOfMotif
1	0.027919452181252448	-1.4812700000000003	1	outOfMotif
16	0.02264252602110818	-0.015260000000000051	1	outOfMotif
32	0.009442715392697174	-0.18148000000000009	1	outOfMotif
42	-0.2586855596750856	1.9499000000000002	1	outOfMotif
60	-0.05002246428178913	0.013339999999999907	1	outOfMotif
27	-0.05002246428178913	-0.19604	1	outOfMotif
0	-0.004021389810560641	0.7323300000000001	2	outOfMotif
5	-0.009131068678311005	0.15085300000000001	4	outOfMotif
52	-0.009131068678311005	0.019868800000000006	4	inMotif
36	0.03185353297959216	-0.10853000000000002	2	outOfMotif
23	0.03185353297959216	-0.31828100000000004	2	inMotif
26	0.04955592288778486	0.020761	2	inMotif
61	-0.011205036221475296	0.34755	1	outOfMotif
36	0.07989559451629137	0.0	5	outOfMotif
62	-0.04289980518187764	0.003730000000000011	1	outOfMotif
40	0.23202052882733354	0.02326000000000006	1	outOfMotif
63	0.011205703971600416	0.018440000000000012	1	outOfMotif
64	0.0086710661981085	0.019043000000000032	1	outOfMotif
2	0.014679661391396075	-0.032042	3	outOfMotif
-1	-0.024705479138267507	0.001468599999999997	4	outOfMotif
0	-0.0354759697321034	-0.0022010999999999975	1	outOfMotif
0	0.04494712424569428	-1.1400000000001687e-05	1	outOfMotif
2	-0.007375125049958127	-0.014091500000000007	3	outOfMotif
4	0.04308903526478121	0.0031204999999999983	2	outOfMotif
51	-0.057278374209902984	0.22669399999999995	4	inMotif
53	-0.00842051656885316	-0.07454000000000005	4	outOfMotif
54	0.00572334809115639	0.09918500000000002	3	inMotif
57	0.030703289714885396	-0.02059999999999995	1	outOfMotif
4	0.07272992671543813	-0.31589999999999985	3	outOfMotif
17	0.1797522651885993	0.086559	1	inMotif
53	-0.3806578725029349	-0.394895	2	inMotif
37	0.011566774898992337	0.002622000000000013	1	inMotif
62	-0.11583440410703205	0.82233	1	inMotif
26	0.00352412559322546	0.0002520000000000022	1	outOfMotif
40	0.24456544178105646	-0.123367	10	outOfMotif
43	1.0000532450533788	-0.10945100000000002	5	outOfMotif
45	0.511159608873651	0.02369300000000002	3	outOfMotif
38	-0.02948729027430795	-0.18660099999999996	8	outOfMotif
36	-0.0939822624779635	-0.16392900000000005	10	outOfMotif
40	0.13285401751801668	-0.03945200000000004	6	outOfMotif
44	0.18117822456102015	-0.08545599999999998	2	outOfMotif
44	-0.2771279937785895	-0.4799089999999999	6	outOfMotif
40	0.0584074298217204	-0.03331200000000001	4	outOfMotif
38	-0.06389886149130523	-0.16412500000000002	6	outOfMotif
38	-0.10632856049307185	-0.131942	4	outOfMotif
42	-0.10004349701172258	-0.21739999999999982	8	outOfMotif
23	-0.01803396528288766	-0.027324000000000015	4	outOfMotif
13	-0.02615324302989876	-0.14041099999999998	5	outOfMotif
30	-0.19752980501231857	0.003043999999999991	1	outOfMotif
39	0.025158464138760602	-0.7133700000000003	2	outOfMotif
24	0.08077582067979291	-1.2453800000000008	1	outOfMotif
16	-0.05432091213942598	-0.011989999999999945	1	outOfMotif
47	0.2531981398179983	-0.041617000000000015	2	outOfMotif
54	-0.06384742492185715	0.140841	1	outOfMotif
61	-0.010002241075578858	-0.002407000000000048	1	outOfMotif
53	0.09079778968838088	0.02542999999999984	1	inMotif
39	0.0004177924320931043	0.0008699999999999264	1	inMotif
17	-0.09952068485300243	-0.04938999999999982	7	outOfMotif
50	0.04713638356605248	-0.0931099999999998	1	outOfMotif
27	0.03849815713863395	0.07504700000000009	3	outOfMotif
18	0.1478088291397165	-1.720431	4	outOfMotif
3	0.05642451688532205	0.09386000000000005	1	outOfMotif
50	0.000736048133806059	-0.00011800000000000699	1	inMotif
55	0.000736048133806059	0.0	1	outOfMotif
34	-0.0013290964573163357	0.0015339999999999243	1	outOfMotif
47	0.015505601628981975	0.0	1	inMotif
24	0.0031347534246031097	-6.999999999979245e-06	1	inMotif
13	1.044371142311685	-1.0067599999999999	1	inMotif
11	0.4947134249183712	-0.4927726	4	inMotif
47	0.4947134249183712	0.0022400000000000198	4	outOfMotif
18	-0.36851086134771244	-1.5459200000000002	8	outOfMotif
32	0.07343455855515713	0.013009999999999966	2	outOfMotif
34	0.08515314961009338	0.10090999999999983	2	outOfMotif
26	-0.1267751209896491	-0.02723999999999993	1	outOfMotif
28	0.2876858184961726	-0.014539999999999997	1	inMotif
26	-0.12789798838457656	0.3031923	2	inMotif
7	0.19695205974687813	0.4172349999999999	2	outOfMotif
15	0.07939863048809294	-0.006736999999999993	4	outOfMotif
33	0.16398128719143246	-0.005649999999999711	4	outOfMotif
29	-0.08195363528501404	-0.007989999999999942	8	outOfMotif
50	0.5645185688367862	0.11207000000000011	1	outOfMotif
59	0.5510585005152053	-3.037988	8	outOfMotif
57	-0.27771145123823693	-0.053850000000000176	1	outOfMotif
56	-0.09784965193062861	3.2896997000000003	1	outOfMotif
50	0.0541288258409796	-0.04228000000000032	4	outOfMotif
51	-0.0855916434103219	0.0021399999999998087	1	outOfMotif
15	-0.0301236292409113	0.077213	1	outOfMotif
17	-0.0004166589341834609	-0.10959000000000002	4	outOfMotif
66	0.13203973018754647	0.012849999999999806	4	outOfMotif
32	0.02982440587363064	-0.38477000000000006	1	outOfMotif
16	-0.002448834542098969	0.021770000000000067	2	outOfMotif
12	-0.7514999045685042	2.24098	3	outOfMotif
13	-0.6727100926219994	1.8962199999999998	1	outOfMotif
14	0.009680425677962807	0.008420000000000094	2	outOfMotif
11	-0.6127769675804359	1.8761600000000003	1	outOfMotif
21	0.1067814763566731	4.550281	1	outOfMotif
29	0.03273092708035354	-1.0133099999999997	1	outOfMotif
49	-0.10246707900790061	-0.0277099999999999	6	outOfMotif
61	0.6921035387314622	-0.2701300000000004	4	inMotif
66	0.10906109382288279	0.135772	1	inMotif
60	0.6727933014727745	0.04771200000000003	6	outOfMotif
15	0.13832660227728766	0.058721999999999996	3	outOfMotif
11	-0.6267146359212479	0.8670599999999999	4	outOfMotif
33	-0.03840630999180371	0.6547199999999997	1	outOfMotif
39	-0.03854478190000832	0.85147	2	outOfMotif
6	-0.03969382708762923	0.33424999999999994	4	outOfMotif
1	0.06346275035965876	-0.94723	4	outOfMotif
13	0.014212059656556234	-0.18540999999999985	1	outOfMotif
36	0.18985973641267326	-0.09777999999999976	1	outOfMotif
38	0.16581815061335342	2.01452	1	outOfMotif
48	-0.009086130576502031	-0.0195010000000001	6	outOfMotif
37	0.09649275359940292	-0.004516999999999993	1	outOfMotif
15	-0.018723681331846268	-1.3570699999999998	1	outOfMotif
51	0.5103104405167747	-0.021120000000000028	1	outOfMotif
24	-0.05796690484694418	-0.050205299999999994	1	outOfMotif
61	0.02051903084375926	-1.7000000000044757e-05	2	inMotif
51	0.36078530415861754	-0.702982	2	inMotif
47	0.08915789447782659	0.140528	2	inMotif
6	0.2070293374008801	1.00118	1	outOfMotif
45	0.15476526847090089	1.7915499999999998	3	outOfMotif
6	-0.07883322703727176	0.90171	10	outOfMotif
60	0.2079055174134738	-0.05179	1	outOfMotif
56	0.2079055174134738	-0.8316000000000001	1	outOfMotif
51	-0.25362121844005797	0.16381400000000002	1	outOfMotif
46	-0.19017092092798146	0.1160000000000001	1	outOfMotif
44	-0.08422729115348739	-0.0006800000000000139	1	outOfMotif
24	0.05577927711401052	-0.0011270000000001001	1	outOfMotif
40	0.16786895977038724	-0.213862	6	outOfMotif
44	-0.024872929707857636	0.15515900000000005	2	inMotif
45	0.03601967489394359	-0.061475999999999975	4	outOfMotif
42	0.07113649617653846	-0.090387	5	outOfMotif
40	-0.038640870993886356	0.06005499999999997	1	outOfMotif
32	-0.0011357238196311589	0.00036999999999998145	3	outOfMotif
31	-0.0032837295746672023	-0.12794099999999997	6	outOfMotif
3	0.0448827626004523	0.15558099999999997	2	inMotif
3	0.15745432816660512	-0.03517399999999993	4	inMotif
49	-0.09463585876364188	0.4327620000000001	10	outOfMotif
5	0.018304329884991668	0.09502999999999995	1	outOfMotif
36	-0.06743989749420153	0.10342000000000007	2	outOfMotif
62	0.028612933481386334	-0.025943999999999995	1	outOfMotif
11	-1.0195991113560778	0.13420999999999994	10	outOfMotif
14	-0.12592610207549162	-2.2959449999999997	2	outOfMotif
65	0.32466266439944985	4.0000000000040004e-05	1	outOfMotif
53	0.028225503934964064	0.008690000000000087	3	outOfMotif
33	0.15281579528955383	-1.0326000000000004	1	outOfMotif
20	0.060603965494125916	3.45119	3	outOfMotif
27	0.021967307635849868	0.2687499999999998	2	outOfMotif
7	0.2264727602931367	0.7419799999999999	1	outOfMotif
