distance 	 log(kDRatio) 	 DDG 	 deltionSize 	 bindSite 
6	-0.163483910912177	0.204453	1	inMotif
16	-0.177431483143951	0.05646099999999998	5	inMotif
34	0.0363512543810707	0.241964	4	inMotif
51	-0.07121737305373839	-0.017594	3	inMotif
41	0.007339613682621975	0.010498000000000007	1	inMotif
4	-0.4445629918510263	-0.24434999999999998	2	inMotif
9	-0.1471785520971581	-0.18931800000000001	7	inMotif
14	-0.0022337266978499776	0.012440000000000007	2	inMotif
16	0.0720383742803888	0.01997199999999999	4	inMotif
18	0.005413096241904382	-0.008127000000000023	1	inMotif
60	0.056907290576494574	0.007174999999999987	1	inMotif
42	-0.22108507706593392	0.10709999999999997	4	inMotif
38	0.011507693686016151	0.0022869999999999835	1	inMotif
31	-0.019949619827249517	-0.011422999999999961	2	inMotif
3	0.4264005176748503	-0.058381999999999934	4	inMotif
6	0.016253261835988686	-0.153719	1	inMotif
36	0.036005250339473965	-0.08096299999999995	1	inMotif
55	-0.15405248068889627	0.15803500000000004	8	inMotif
-1	-0.05497300037344032	0.22248500000000004	1	inMotif
9	0.030471086534201452	-0.6305900000000002	1	inMotif
60	0.011182884749060656	0.0067959999999999965	3	inMotif
56	0.0007639191075374611	-0.0002449999999999952	1	inMotif
2	-0.09687105515152951	0.24686000000000008	5	inMotif
45	0.005179413849480532	0.0012510000000000021	1	inMotif
46	-0.1286639028592126	0.14498999999999995	1	inMotif
49	0.06524362481825671	-0.00014700000000000824	6	inMotif
51	0.1283980998701041	0.21882500000000005	2	inMotif
6	-0.14055258864909384	0.15938200000000002	1	inMotif
39	1.2113230498406196	0.025490000000000013	4	inMotif
3	0.02847644084804282	-0.051862000000000075	1	inMotif
29	0.08819768832719502	0.0011600000000000499	10	inMotif
7	0.10254141220627411	0.04666899999999996	3	inMotif
10	-0.006293735935304832	0.00812099999999999	2	inMotif
0	1.4163111997369757	-1.291057	2	inMotif
60	0.0025952391799965945	3.8000000000038e-05	3	inMotif
45	0.0016623308177574603	0.02340999999999993	2	inMotif
3	0.0027077037896146004	-0.015023999999999982	1	inMotif
-1	-0.014008761352088969	0.023885000000000017	1	inMotif
0	0.029559555997462114	-0.431236	2	inMotif
3	-0.10720339886042099	0.177323	4	inMotif
4	0.0006452445618164034	-0.10751	1	inMotif
26	0.019180851143099063	-0.031858	3	inMotif
27	-0.034634345830694975	0.06169700000000006	3	inMotif
26	-0.0014895694623725947	-0.019176000000000026	1	inMotif
36	0.165753129923131	-0.0009259999999999963	1	inMotif
15	-0.055078897503932675	-0.04699890000000001	3	inMotif
39	-0.0895480990370677	-0.0031909999999999994	1	inMotif
39	-0.0004893949418371298	-0.00028419999999999834	9	inMotif
61	-0.00580070894214133	3.999999999992898e-05	1	inMotif
55	0.04134304285360811	0.0032099999999999906	1	inMotif
47	0.24384758427759767	0.16581199999999996	1	inMotif
5	0.08554258113457973	-0.06578400000000001	1	inMotif
45	-0.15520587139250216	-0.031518000000000046	4	inMotif
24	-0.08624086791217907	0.12278900000000004	4	inMotif
13	-0.0244504216062583	0.06690799999999997	5	inMotif
3	0.0134279376702978	0.028060899999999993	3	inMotif
11	0.006801957193633121	-0.0004769000000000023	1	inMotif
16	-0.19418959972174543	-0.08209019999999999	2	inMotif
52	-0.013321344407232313	-0.03328699999999998	1	inMotif
33	-0.11647855941539124	0.08899500000000005	1	inMotif
0	0.10877487524263493	-0.183632	1	inMotif
-1	0.13261297841229516	0.12780199999999997	1	inMotif
14	0.027573725289126917	-0.1078349999999999	1	inMotif
10	-0.11171846785763338	0.2805479999999999	1	inMotif
22	-0.03152627804308857	0.138725	4	inMotif
12	0.30308041424993293	-0.013675999999999966	7	inMotif
-1	0.06323334238498383	-0.00437162	1	inMotif
54	-0.0026678173538741967	-0.0005280000000000284	4	inMotif
8	-0.3783360290783831	1.2914809999999999	4	inMotif
4	0.3354164739389749	-1.450191	1	inMotif
4	-0.0492439166504687	0.2322010000000001	1	inMotif
17	0.12162001409592706	0.032907000000000006	5	inMotif
23	-0.014673766552006312	-0.005886000000000002	6	inMotif
50	0.009230336462356496	-0.09508100000000003	1	inMotif
15	0.015062290848064671	0.014339999999999908	6	inMotif
62	-0.08585041066116528	-0.100021	3	inMotif
45	0.015261392151408043	0.03620000000000001	1	inMotif
67	0.04953829230460314	0.04676899999999998	1	inMotif
66	-0.03373930412299312	0.0069300000000000195	1	inMotif
7	-0.19781600193977164	-0.0857946	2	inMotif
43	-0.023493769228023396	0.037000000000000144	1	inMotif
2	-0.1763816942468509	1.0604483	4	inMotif
15	0.04892012264999323	0.00022099999999999898	1	inMotif
56	0.10741756361787756	0.015717999999999982	5	inMotif
10	-0.21629282425889854	0.5399848	3	inMotif
23	0.17270296052546497	-0.008501999999999982	3	inMotif
54	0.02001788472467179	0.015548000000000006	1	inMotif
48	0.0036073045909779124	-0.0023179999999999867	5	inMotif
30	-0.20187028314531302	0.21722200000000003	6	inMotif
30	-0.023341541035904804	-0.08855799999999991	1	inMotif
37	-0.15373828886029609	0.22517599999999993	2	inMotif
37	-0.06794552052201185	0.04603199999999996	4	inMotif
52	0.0017204999097776617	-0.004209000000000018	1	inMotif
36	-0.1400214459663463	0.006862699999999999	3	inMotif
3	0.45236060077546625	-1.314934	1	inMotif
0	0.15783999685632913	0.18283700000000003	2	inMotif
7	0.9926848492912584	0.269579	5	inMotif
40	0.006034211983821178	-0.0022199999999999998	1	inMotif
-1	0.1931335457261703	-0.05559700000000001	1	inMotif
36	0.0019109245751983534	-1.8999999999991246e-05	1	inMotif
48	-0.03403927149473353	-0.05602600000000002	2	inMotif
19	-0.04527105901750995	0.029849999999999988	1	inMotif
3	-0.0965763156334923	0.19438	1	inMotif
0	0.2731101750918974	-0.16987239999999998	1	inMotif
7	0.04994694583325235	-0.237848	1	inMotif
5	0.2007045028605582	-0.07845800000000003	2	inMotif
3	-0.3047682996360095	0.003167000000000031	1	inMotif
6	0.12918977289490183	-0.419872	3	inMotif
8	0.09556306729772612	0.152058	1	inMotif
16	-0.1670490385579667	-0.07249499999999998	5	inMotif
39	-0.06631217515409461	-0.005513999999999991	1	inMotif
22	-0.08627640102808952	-0.026754	1	inMotif
30	-0.006102182951308517	-0.002690999999999999	1	inMotif
54	0.23325980531552434	0.0009399999999999409	2	inMotif
32	-0.0032147836830261514	0.00045999999999996044	3	inMotif
5	-0.06986118637700381	-0.10292500000000004	2	inMotif
2	0.24207604587918824	-0.17780999999999997	2	inMotif
19	0.29886824484036834	-0.024946000000000024	1	inMotif
23	0.025399160422485023	0.16384300000000002	5	inMotif
27	0.06450787338349812	-0.173271	4	inMotif
0	0.16531537459779744	-0.058543999999999985	1	inMotif
4	0.0952139576533703	-0.15409	4	inMotif
15	0.02948434154293771	-0.130463	1	inMotif
15	0.08383143097452085	-0.14194700000000002	2	inMotif
27	-0.11777298242939922	-0.032432000000000016	1	inMotif
14	0.1089182225656854	-0.04175200000000001	1	inMotif
3	-0.1683965247386123	0.15206300000000003	3	inMotif
1	0.13332400237194816	-0.13433299999999998	1	inMotif
2	-0.2888800283786626	-0.01253399999999999	1	inMotif
1	-0.014683211502934234	-0.111792	2	inMotif
1	-0.1417863330991335	0.133504	1	inMotif
9	-0.006199647934147323	0.009775000000000006	1	inMotif
38	-0.8831520252303906	0.015867999999999993	2	inMotif
49	0.02646753395577864	0.0008229999999999904	1	inMotif
12	-0.1201389689895479	0.19189	1	inMotif
31	0.1631650032876159	-0.0009403000000000016	2	inMotif
4	-0.022137358854760772	-0.006128299999999996	1	inMotif
16	0.04645648677248444	-0.00012111999999999887	1	inMotif
-1	0.0009101978356312572	0.00018019999999999842	4	inMotif
7	0.05033365443626911	-0.000522600000000005	5	inMotif
9	0.10197656175091573	-0.0005054000000000031	4	inMotif
10	0.0019418367383071944	-5.339999999999512e-05	1	inMotif
11	0.10151759945007838	-0.0003509000000000012	2	inMotif
27	-0.1106182903056956	0.05582599999999999	3	inMotif
8	0.024120002915175322	0.02915000000000001	1	inMotif
16	-0.28433629040885783	0.14536700000000002	3	inMotif
0	-0.0020959738997112414	-0.340977	1	inMotif
53	-0.12897838676787513	0.8627359999999998	1	inMotif
52	0.00044440589153211277	0.0011670000000000291	1	inMotif
68	0.05685540137425245	-0.13955700000000004	3	inMotif
1	0.08474766362142558	-0.03331600000000001	1	inMotif
3	-0.19156389897029572	0.025554999999999994	2	inMotif
21	0.005207540596624509	0.007452999999999987	2	inMotif
17	-0.0861828851317922	0.09286900000000003	1	inMotif
20	-0.003389581634106144	0.030920000000000003	1	inMotif
7	0.16967879276366957	-0.05842400000000003	1	inMotif
22	0.0006376749134025642	0.0006559999999999899	1	inMotif
27	-0.001470851157737895	0.0038590000000000013	2	inMotif
25	-0.30265358171035406	0.10724200000000006	1	inMotif
61	-0.05773434250727393	0.084515	5	inMotif
51	0.01649678305566096	0.014454999999999996	5	inMotif
37	0.02373446086409126	0.01758399999999999	9	inMotif
39	0.006133082188536873	0.0007300000000000084	3	inMotif
40	-0.0420693115007796	0.0025140000000000162	3	inMotif
66	0.00046491722450234886	0.0004239999999999938	1	inMotif
48	0.05362681005996926	-0.07014900000000002	1	inMotif
16	-0.13571648396173025	-0.068856	1	inMotif
7	0.20013606106053886	-0.007266999999999996	2	inMotif
3	0.9138572599651205	-0.378204	5	inMotif
0	-0.2919760360839797	-0.013896999999999993	1	inMotif
9	0.07875151154523233	-0.15759299999999998	2	inMotif
42	0.16699073193620798	0.02131099999999997	4	inMotif
48	-0.1791394076342792	0.254862	7	inMotif
12	0.5548821387407024	-0.19879999999999987	4	inMotif
28	0.15969382758397355	-0.2812999999999999	2	inMotif
30	-0.6681846491208293	1.23037	6	inMotif
51	0.17690441287186934	-0.13275000000000015	1	inMotif
0	0.29174315897787567	-0.11316999999999999	6	inMotif
0	0.07365810806631255	-0.021144900000000008	4	inMotif
0	-0.00967395425884688	-0.019516000000000006	3	inMotif
0	-0.1458900556060613	-0.001340800000000003	1	inMotif
5	0.3879323325925365	0.00801799999999997	4	inMotif
24	-0.27376527373584797	-0.242738	7	inMotif
2	0.4903182473937973	0.08292	4	inMotif
0	0.12937078225227486	-0.09315100000000004	1	inMotif
35	-0.0016569252269742307	-0.18380699999999994	3	inMotif
41	-0.051560965223116345	0.05829999999999996	2	inMotif
54	-0.19610000724586957	-0.21204	1	inMotif
19	-0.003125652136888804	-0.011304800000000004	1	inMotif
17	0.033277813113319746	0.004371699999999999	4	inMotif
13	-0.07476160895635854	0.040615099999999994	1	inMotif
-1	0.6209729269018959	-0.047550199999999994	10	inMotif
12	-0.09054111069271369	-0.0026397999999999977	1	inMotif
0	-0.003479143980491394	-0.0596714	3	inMotif
11	0.0026203420244319746	-0.004077900000000002	3	inMotif
11	-0.08780381377897442	0.024908000000000013	1	inMotif
10	-0.012692339153981585	0.0014496000000000023	3	inMotif
5	-0.44113184697199515	0.150902	1	inMotif
-1	-0.09964046705348663	0.0473895	1	inMotif
1	-0.11042707735538408	1.9100000000008e-05	1	inMotif
21	0.0524135688913379	0.0027961999999999987	2	inMotif
58	0.03304590615036788	-0.024380000000000013	1	inMotif
36	0.0	-0.0007659999999999889	4	inMotif
16	0.07111101728043363	-0.119701	2	inMotif
36	0.05080818176000154	-0.17815799999999998	1	inMotif
37	-0.11453709324900416	0.19177100000000002	3	inMotif
55	-0.29858780614973063	0.758678	10	inMotif
57	0.008105501187388653	-0.073326	6	inMotif
48	-0.14254785022693223	0.20372999999999997	4	inMotif
48	0.03224825448526792	0.008840999999999988	1	inMotif
4	0.8792794649803873	-1.5924449999999999	4	inMotif
15	-0.013820996996278343	0.022970000000000046	1	inMotif
31	0.18851086275210718	-0.4571029999999999	4	inMotif
11	0.14415637539552942	-0.24627299999999996	2	inMotif
22	-0.05141392900738029	0.08034999999999998	1	inMotif
29	0.10271720694309631	0.024600999999999984	1	inMotif
12	-0.10200191841213464	0.279982	3	inMotif
5	0.3514964325030238	-0.667087	6	inMotif
45	0.17175563574496427	0.0062429999999999986	4	inMotif
22	-0.018787398626860484	0.013871999999999995	2	inMotif
24	0.08830483720350524	0.05354300000000001	3	inMotif
32	0.07560576545921219	0.02322200000000002	1	inMotif
37	0.002910719339133632	-0.01660499999999998	1	inMotif
-1	0.12271481838632932	-0.012315699999999999	1	inMotif
1	0.1843795175195768	-0.07752640000000001	4	inMotif
8	0.03396820332759842	0.03711300000000001	1	inMotif
43	-0.07356538558549122	0.04400700000000002	1	inMotif
8	-0.003612017704490364	-0.219577	2	inMotif
13	0.05545595898027767	2.2999999999995246e-05	1	inMotif
4	0.01325542441422015	0.22918100000000002	1	inMotif
19	0.35115556063840225	-0.547451	2	inMotif
47	-0.04619324416133908	0.031140999999999988	1	inMotif
21	-0.2677395362913751	-0.017349099999999992	5	inMotif
39	0.055522225465503776	0.027836	1	inMotif
51	0.05609014349295498	-0.005542400000000003	1	inMotif
20	-0.15555646717693114	-0.539465	4	inMotif
1	0.42687367947299426	-1.634338	3	inMotif
5	0.13615767046503224	0.05282999999999999	3	inMotif
3	0.14776861481282974	-0.045981999999999995	4	inMotif
3	0.06063067894853783	-0.484291	3	inMotif
1	0.0032612241639738164	-0.24420199999999997	1	inMotif
19	-0.031868144777100316	-3.9999999999901226e-06	1	inMotif
2	0.10399206312942862	-0.13102900000000006	1	inMotif
14	0.01700683101318925	-0.04595199999999999	1	inMotif
53	0.01700975054162196	0.0008429999999999271	5	inMotif
41	-0.019042025966312406	0.02417999999999987	3	inMotif
6	0.33229597610189127	-0.6534309999999999	3	inMotif
14	0.0713594152655958	-0.24409999999999998	5	inMotif
1	0.5731505640270498	-0.8969500000000001	1	inMotif
0	0.00482379384196872	-0.05913999999999997	1	inMotif
14	-0.3154960557687583	0.620472	5	inMotif
52	-0.003001200987586555	0.007260000000000044	1	inMotif
41	-0.047448339766190825	-0.10162000000000004	5	inMotif
35	0.025572499678053248	0.011676999999999993	2	inMotif
9	0.08721405325127853	-0.192936	4	inMotif
1	0.04404182096130833	-0.5661904	3	inMotif
4	0.12972369489166163	-0.45254110000000003	4	inMotif
63	0.24490707912642387	0.049104999999999954	1	inMotif
62	0.04553646954544612	0.004942000000000002	2	inMotif
7	0.09712921680868511	0.3630068	1	inMotif
3	0.12873047059518436	-0.300306	5	inMotif
-1	0.3766785551428813	0.05241800000000002	2	inMotif
1	-0.18493941335284514	0.10311700000000001	9	inMotif
6	0.12486482182808345	-0.38447999999999993	3	inMotif
33	-0.2747865819231954	0.528297	10	inMotif
31	-0.13636878300215127	0.09468500000000002	3	inMotif
12	0.11968810836460186	-0.13446059999999999	2	inMotif
41	-0.21094975888005893	0.8924909999999999	2	inMotif
3	0.01764960678778393	-0.1535011	1	inMotif
42	0.1959076011837769	-0.211523	1	inMotif
9	0.03207650239622414	0.02500199999999997	1	inMotif
1	0.10933823949110735	-0.10384399999999999	1	inMotif
46	-0.012613013223019292	0.20038	1	inMotif
8	0.025819263819233804	0.0006220000000000114	3	inMotif
66	0.17184778963571118	-0.02778999999999998	1	inMotif
21	-1.1156315405178154	2.535419	4	inMotif
-1	-0.10041716895987941	0.08250399999999997	2	inMotif
54	-0.3166417820419133	0.419571	3	inMotif
45	0.12766419191178283	0.03179799999999994	1	inMotif
15	-0.021184251961620687	0.08447059999999999	1	inMotif
8	-0.09258826530623346	0.085566	1	inMotif
4	0.021198986693507053	-0.199177	1	inMotif
16	0.33697693960386443	0.11945739999999999	5	inMotif
3	-0.027975222064410277	0.04973039999999998	1	inMotif
50	0.053023058663380716	-0.33474000000000004	7	inMotif
43	-0.013297979462340835	0.021683000000000008	3	inMotif
7	0.06699625657863106	0.150791	1	inMotif
19	-1.0890708990002855	1.8380290000000001	3	inMotif
44	-0.0016934281174783255	-0.0020580000000000043	1	inMotif
42	0.13137549528995263	-0.042390999999999956	1	inMotif
45	0.04282134884966013	-0.026843000000000006	3	inMotif
25	-0.13792972854013127	0.15210400000000013	3	inMotif
51	0.14650187467585665	0.05703800000000003	1	inMotif
43	-0.050858468665843495	0.0011614999999999993	1	inMotif
8	0.0	0.03868300000000002	1	inMotif
62	0.03169535690835941	0.023116999999999943	1	inMotif
59	0.11073254633486979	0.0009600000000000719	1	inMotif
42	0.00047973361397506934	-0.004790000000000072	1	inMotif
16	0.15111443790818638	-0.27710100000000004	2	inMotif
6	-0.06778403628874426	0.0047239999999999505	3	inMotif
22	0.08126272743847411	0.04568099999999997	3	inMotif
-1	-0.13502599302885723	0.538244	4	inMotif
38	0.0034692588775739495	0.00010700000000002374	3	inMotif
30	0.10770556215732001	-0.0027714000000000003	5	inMotif
35	0.07725865770216483	-0.12830999999999998	1	inMotif
48	0.0004718955424878909	-0.03700629999999999	2	inMotif
5	0.08259532902520135	-0.009399000000000018	1	inMotif
42	0.026825412133023092	-0.008002999999999982	1	inMotif
23	0.9411114538768797	-2.564628	7	inMotif
50	0.028297644617095264	-0.020694600000000007	8	inMotif
7	-0.7682626128851291	1.358316	1	inMotif
-1	-0.5864521469140426	1.49603	1	inMotif
31	-0.019587493474658064	2.0999999999993246e-05	7	inMotif
4	0.30876529444870715	-0.177328	9	inMotif
9	-0.2328902656302572	-0.15060099999999998	2	inMotif
5	-0.02103346778859655	0.011574000000000015	2	inMotif
2	-0.2576895904805926	-0.22415500000000002	1	inMotif
11	-0.010701539790938058	0.0035610000000000086	2	inMotif
14	0.1814620997797071	-0.044067800000000004	10	inMotif
15	-0.001366472375589458	0.008740999999999999	2	inMotif
3	-0.0018231269401958407	-0.0409288	1	inMotif
3	0.09682850021364658	0.016878599999999994	1	inMotif
18	-0.026169551215633906	-0.195748	3	inMotif
21	0.09759617996592715	-0.177847	1	inMotif
25	0.10175329391093203	-0.038339999999999985	5	inMotif
28	0.009733526607105775	0.0017329999999999846	1	inMotif
31	-0.017518339241339737	0.153308	2	inMotif
32	0.045738966357543334	0.107624	5	inMotif
33	-0.0278713235258489	0.152717	1	inMotif
39	-0.04805677233684411	0.021567000000000003	4	inMotif
40	-0.008714392796730842	0.013406000000000001	3	inMotif
63	0.17716792962082592	-0.0684361	1	inMotif
40	0.039504869265073544	-0.0008810000000000207	5	inMotif
35	0.13545037478279878	-0.007356000000000029	1	inMotif
29	-0.028774458616006252	0.10865599999999997	5	inMotif
0	0.12120247342953888	0.01799700000000004	1	inMotif
7	-0.12439457020872288	0.392346	4	inMotif
14	0.3914578147588014	-0.465913	2	inMotif
24	0.0	-0.00010300000000001974	1	inMotif
3	0.010135080432724515	0.10035499999999997	1	inMotif
23	0.13844895268439464	-0.342421	1	inMotif
22	-0.8488629571549012	1.995274	1	inMotif
24	-0.41791257823994016	-0.054478000000000026	2	inMotif
8	0.23573714310945745	-0.38093000000000005	1	inMotif
8	0.25754080121283746	-0.7531700000000001	1	inMotif
44	0.11020588651057756	-0.31101	3	inMotif
42	-0.007676413618762041	-0.87436	2	inMotif
2	-0.04842914020191881	-0.23709000000000024	1	inMotif
14	0.3020011308874841	-0.5484175	4	inMotif
9	0.008733162139993655	-0.0131941	6	inMotif
0	-0.08127635257906364	0.013879799999999998	3	inMotif
0	-0.07720670785481619	0.006601399999999993	1	inMotif
0	-0.11835949949610242	0.21566799999999997	1	inMotif
0	0.07382033838433247	0.0024409999999999987	1	inMotif
47	0.11154536030267202	-0.04296500000000003	9	inMotif
47	-0.005917442968287774	-5.0000000000105516e-05	1	inMotif
63	0.31072831006636553	-0.0005700000000001815	1	inMotif
1	0.04494444395085648	-0.37438000000000005	1	inMotif
19	-0.21840471617173313	-0.0006079999999999974	1	inMotif
20	-0.04647702971543685	-0.0007209999999999717	2	inMotif
20	-0.1350427445607114	-0.0002529999999999477	1	inMotif
